DateTime,AddedIPs,RemovedIPs
1504664521,0,5
1504666321,7,0
1504666921,0,2
1504668121,1,0
1504669322,4,10
1504670521,5,0
1504671122,4,1
1504671722,2,0
1504672321,3,2
1504673523,1,3
1504674121,3,8
1504674722,2,0
1504675321,5,0
1504676521,0,1
1504677122,12,0
1504677722,2,0
1504678321,0,3
1504678921,4,4
1504680122,3,0
1504681321,3,1
1504682521,5,8
1504683722,0,8
1504684322,2,0
1504684921,3,8
1504685521,1,5
1504686722,0,14
1504687321,2,0
1504688521,0,3
1504689121,3,8
1504689721,0,7
1504690921,4,0
1504692121,11,2
1504693322,4,7
1504694522,5,1
1504695721,5,4
1504696321,2,7
1504696922,1,4
1504698122,3,5
1504698722,3,0
1504699322,3,9
1504699922,2,7
1504700522,2,0
1504701721,0,12
1504702322,2,0
1504702922,6,21
1504703522,2,0
1504704121,3,0
1504704722,2,1
1504705321,1,0
1504706521,1,3
1504707122,3,0
1504709522,1,17
1504710122,0,26
1504710721,1,0
1504711322,0,4
1504713721,17,0
1504714922,1,18
1504716722,2,0
1504718522,1,29
1504719722,4,1
1504720921,5,0
1504721522,1,2
1504722121,4,0
1504723322,2,26
1504724522,1,17
1504725122,1,0
1504725721,0,17
1504726322,6,0
1504726921,9,1
1504728122,13,0
1504729322,2,8
1504730522,1,9
1504731721,0,13
1504732321,1,1
1504732921,1,0
1504734121,0,7
1504735322,1,1
1504736522,1,2
1504738922,1,4
1504740721,2,0
1504742521,1,4
1504743722,0,1
1504746121,0,4
1504747323,2,0
1504748522,1,31
1504749722,2,0
1504752122,3,1
1504752721,0,6
1504753322,5,0
1504753921,1,0
1504754521,4,0
1504755723,1,0
1504756922,4,1
1504757521,1,3
1504758121,5,0
1504759321,0,2
1504759922,3,16
1504760522,3,0
1504761122,5,1
1504761722,3,0
1504762322,3,0
1504762922,1,0
1504764122,0,15
1504765321,1,0
1504766522,0,3
1504767122,1,0
1504767722,5,1
1504768321,1,1
1504770122,0,12
1504771321,5,2
1504772522,1,3
1504773722,3,7
1504774922,2,1
1504775522,1,2
1504776121,1,6
1504776721,1,4
1504777322,2,0
1504777922,1,1
1504778522,2,0
1504779722,0,2
1504780922,0,2
1504782122,1,7
1504784522,1,0
1504785721,1,0
1504786322,5,0
1504786921,8,0
1504788122,1,0
1504789322,1,9
1504790522,4,0
1504791721,0,3
1504792922,1,4
1504794121,2,0
1504795322,0,10
1504796522,2,0
1504798321,0,4
1504798922,1,0
1504799521,2,0
1504800721,8,2
1504801322,2,0
1504801921,0,2
1504803121,1,0
1504803722,0,3
1504804322,1,0
1504804922,1,4
1504806122,1,0
1504808521,1,7
1504810921,1,0
1504812722,1,2
1504814522,1,0
1504815722,1,3
1504816922,1,2
1504818121,0,3
1504819922,0,1
1504820522,3,0
1504821721,0,3
1504822322,1,0
1504824122,1,1
1504825321,1,0
1504826522,1,0
1504827721,0,4
1504830721,0,1
1504831322,3,3
1504832521,1,0
1504833721,0,3
1504834922,2,0
1504836122,0,2
1504837321,0,3
1504838521,1,5
1504839721,0,7
1504842121,1,10
1504842721,2,0
1504843322,2,1
1504843922,2,4
1504844521,0,3
1504845122,1,3
1504846322,0,1
1504846921,1,0
1504848122,2,0
1504849321,2,5
1504849921,2,0
1504850521,1,0
1504851121,1,1
1504851721,5,1
1504852922,0,11
1504854121,1,0
1504855322,2,0
1504856522,0,4
1504857722,2,8
1504860121,1,0
1504860722,2,0
1504861321,0,7
1504862521,1,0
1504863722,1,0
1504865522,0,2
1504868521,0,6
1504869122,8,0
1504869722,3,0
1504870321,1,0
1504870922,3,0
1504871521,0,3
1504872121,0,1
1504874522,0,1
1504875721,2,1
1504876922,7,0
1504878122,2,0
1504879321,2,1
1504879921,0,4
1504880521,2,0
1504881122,1,0
1504882322,1,0
1504882923,3,0
1504884122,0,1
1504884722,1,1
1504885321,1,3
1504886522,0,4
1504887122,1,0
1504887722,5,1
1504888922,0,1
1504890121,0,1
1504890722,1,0
1504891321,1,0
1504892521,1,6
1504895522,1,0
1504897321,1,2
1504898522,1,0
1504899121,1,0
1504902121,1,0
1504902722,0,5
1504904522,4,2
1504905721,3,2
1504906922,2,2
1504907521,1,0
1504908721,1,0
1504909322,2,1
1504911121,1,7
1504914121,1,1
1504914721,1,1
1504915322,0,9
1504918922,0,1
1504920122,1,3
1504920722,0,1
1504921322,4,0
1504921922,0,1
1504924322,3,1
1504927322,2,0
1504928522,1,0
1504930322,2,0
1504930921,1,0
1504932122,0,1
1504932723,1,1
1504934521,2,3
1504935722,2,0
1504936322,2,0
1504936922,1,1
1504937522,1,0
1504939322,1,0
1504940522,1,0
1504941722,5,1
1504942321,5,0
1504942921,2,0
1504943522,0,2
1504944721,0,5
1504945322,2,0
1504946522,2,1
1504947722,0,1
1504948322,2,2
1504948922,4,0
1504950122,1,0
1504951322,1,0
1504952521,1,1
1504953722,1,2
1504956121,1,10
1504957321,1,2
1504957921,2,0
1504959722,2,1
1504961521,1,5
1504963321,0,10
1504964521,1,0
1504965722,1,0
1504966921,2,1
1504968721,0,1
1504969322,3,0
1504970522,4,2
1504971722,1,1
1504972922,0,4
1504975321,0,2
1504976521,0,1
1504977121,1,4
1504977721,3,0
1504978321,1,2
1504978921,2,1
1504980121,0,1
1504980721,1,0
1504982521,0,3
1504983722,0,3
1504984322,0,1
1504984922,0,2
1504986122,2,0
1504987322,0,1
1504987921,1,0
1504989721,0,3
1504992121,1,4
1504993922,1,6
1504994522,1,0
1504995722,0,1
1504996922,0,1
1504998122,1,1
1505000522,0,3
1505001121,1,0
1505002322,1,0
1505002921,4,1
1505004722,1,0
1505005921,0,3
1505007721,0,8
1505008921,1,3
1505009521,2,0
1505010721,0,1
1505011321,0,10
1505011922,0,1
1505012522,1,0
1505013722,0,2
1505014921,5,0
1505016122,2,1
1505017321,1,1
1505018521,1,0
1505019722,3,6
1505020321,3,1
1505020922,2,1
