DateTime,AddedIPs,RemovedIPs
1504470678,109,0
1504474279,137,0
1504477879,280,0
1504481478,98,0
1504485079,48,2466
1504488679,97,0
1504492278,119,0
1504495879,83,0
1504499478,89,0
1504503078,91,0
1504506678,105,0
1504510279,88,0
1504513879,95,0
1504517479,261,0
1504521078,143,0
1504524679,109,0
1504528279,95,0
1504531879,115,0
1504535479,118,0
1504539079,87,0
1504542679,110,0
1504546278,75,0
1504549879,103,0
1504553478,103,0
1504557079,90,0
1504560679,75,0
1504564279,77,0
1504567879,77,0
1504571479,67,2644
1504575079,78,0
1504578679,204,0
1504582278,197,0
1504585879,113,0
1504589479,115,0
1504593079,107,0
1504596679,219,0
1504600279,137,0
1504603879,144,0
1504607479,192,0
1504611079,169,0
1504614679,132,0
1504618279,147,0
1504621879,129,0
1504625479,127,0
1504629079,132,0
1504632680,115,0
1504636279,81,0
1504639879,77,0
1504643479,95,0
1504647080,95,0
1504650679,111,0
1504654279,88,0
1504657879,75,2418
1504661480,87,0
1504665079,75,0
1504668679,67,0
1504672280,118,0
1504675879,103,0
1504679480,131,0
1504683079,135,0
1504686679,123,0
1504690280,142,0
1504693879,118,0
1504697480,130,0
1504701080,126,0
1504704679,142,0
1504708279,116,0
1504711879,86,0
1504715479,96,0
1504719080,75,0
1504722679,124,0
1504726280,151,0
1504729879,108,0
1504733479,90,0
1504737080,71,0
1504740680,77,0
1504744280,71,3015
1504747879,95,0
1504751479,103,0
1504755079,91,0
1504758679,87,0
1504762280,129,0
1504765879,116,0
1504769479,124,0
1504773079,289,0
1504776680,169,0
1504780279,129,0
1504783879,142,0
1504787480,130,0
1504791080,115,0
1504794680,132,0
1504798280,98,0
1504801879,93,0
1504805480,79,0
1504809080,90,0
1504812680,85,0
1504816280,101,0
1504819879,89,0
1504823480,84,0
1504827079,82,0
1504830679,85,2595
1504834280,104,0
1504837880,141,0
1504841480,210,0
1504845079,155,0
1504848680,98,0
1504852280,224,0
1504855880,152,0
1504859480,120,0
1504863079,349,0
1504866680,108,0
1504870280,142,0
1504873880,115,0
1504877480,157,0
1504881080,135,0
1504884680,75,0
1504888280,87,0
1504891880,82,0
1504895480,178,0
1504899080,145,0
1504902680,92,0
1504906280,82,0
1504909880,74,0
1504913480,72,0
1504917080,63,2723
1504920680,93,0
1504924280,99,0
1504927880,84,0
1504931480,87,0
1504935080,119,0
1504938680,124,0
1504942280,127,0
1504945880,106,0
1504949480,83,0
1504953081,123,0
1504956680,104,0
1504961180,151,0
1504964781,108,0
1504968380,98,0
1504971980,90,0
1504975580,85,0
1504979180,93,0
1504982780,81,0
1504986381,91,0
1504989981,112,0
1504993581,99,0
1504997180,84,0
1505000780,93,0
1505004381,45,3278
1505007980,134,0
1505011580,75,0
1505015180,81,0
1505018780,85,0
