DateTime,Entries,UniqueIPs
1504698756,30167,30167
1504699931,30207,30207
1504700914,30251,30251
1504701855,30367,30367
1504702846,30377,30377
1504703792,30349,30349
1504704751,30397,30397
1504705696,30505,30505
1504706677,30549,30549
1504707619,30577,30577
1504708950,30697,30697
1504710069,30635,30635
1504710998,30707,30707
1504711954,30606,30606
1504712906,30857,30857
1504713878,30806,30806
1504715118,30909,30909
1504716360,30830,30830
1504717462,31059,31059
1504718440,31055,31055
1504719397,31056,31056
1504720347,31097,31097
1504721414,31243,31243
1504722499,31342,31342
1504723458,31408,31408
1504724447,31482,31482
1504725373,31595,31595
1504726359,31612,31612
1504727299,31815,31815
1504728261,31846,31846
1504729229,31844,31844
1504730184,31925,31925
1504731146,31832,31832
1504732117,31932,31932
1504733052,32155,32155
1504734024,32061,32061
1504734981,32288,32288
1504735950,32122,32122
1504736917,32351,32351
1504737854,32375,32375
1504738826,32387,32387
1504739799,32409,32409
1504740739,32450,32450
1504741705,32567,32567
1504742676,32638,32638
1504743616,32675,32675
1504744605,32691,32691
1504745532,32769,32769
1504746515,32867,32867
1504747459,32865,32865
1504748413,32823,32823
1504749394,32914,32914
1504750335,32953,32953
1504751302,33015,33015
1504752264,33060,33060
1504753232,33061,33061
1504754171,33122,33122
1504755155,33175,33175
1504756101,33161,33161
1504757065,33117,33117
1504758034,33077,33077
1504758983,33100,33100
1504759933,33160,33160
1504760909,33180,33180
1504761854,33206,33206
1504762835,33172,33172
1504763786,33192,33192
1504764744,33258,33258
1504765712,33279,33279
1504766670,33280,33280
1504767619,33304,33304
1504768590,33300,33300
1504769547,33357,33357
1504770496,33404,33404
1504771473,33417,33417
1504772417,33320,33320
1504773386,33370,33370
1504774348,33409,33409
1504775314,33396,33396
1504776351,33394,33394
1504777461,33418,33418
1504778431,33427,33427
1504779371,33459,33459
1504780353,33490,33490
1504781294,33519,33519
1504782262,33550,33550
1504783227,33608,33608
1504784184,33607,33607
1504785147,33602,33602
1504786115,33582,33582
1504787060,33578,33578
1504788013,33583,33583
1504788997,33588,33588
1504789943,33634,33634
1504790924,33636,33636
1504791869,33587,33587
1504792822,33531,33531
1504793794,33498,33498
1504794734,33330,33330
1504795714,33336,33336
1504796663,33413,33413
1504798616,33332,33332
1504799540,33334,33334
1504800507,33301,33301
1504801453,33453,33453
1504802443,33392,33392
1504803478,33379,33379
1504804592,33390,33390
1504805532,33383,33383
1504806515,33289,33289
1504807468,33261,33261
1504808435,33172,33172
1504809374,33140,33140
1504810355,33160,33160
1504811293,33226,33226
1504812258,33178,33178
1504813240,33104,33104
1504814174,33048,33048
1504815143,33005,33005
1504816100,33074,33074
1504817057,33058,33058
1504818036,33071,33071
1504818976,32948,32948
1504819978,32905,32905
1504820891,32979,32979
1504821871,33025,33025
1504822835,32965,32965
1504823790,32889,32889
1504824741,32893,32893
1504825696,32953,32953
1504826654,32993,32993
1504827634,32931,32931
1504828576,32891,32891
1504829559,32811,32811
1504830513,32810,32810
1504831462,32768,32768
1504832428,32617,32617
1504833406,32466,32466
1504834334,32453,32453
1504835307,32323,32323
1504836272,32332,32332
1504837218,32295,32295
1504838186,32245,32245
1504839142,32209,32209
1504840103,32256,32256
1504841056,32275,32275
1504842011,32143,32143
1504842993,32126,32126
1504843940,32057,32057
1504844913,32142,32142
1504845865,32008,32008
1504846838,31928,31928
1504847794,31926,31926
1504848770,32029,32029
1504849708,32105,32105
1504850674,32156,32156
1504851615,32072,32072
1504852589,32070,32070
1504853542,31955,31955
1504854497,31871,31871
1504855465,31814,31814
1504856426,31604,31604
1504857385,31467,31467
1504858346,31377,31377
1504859308,31262,31262
1504860266,31117,31117
1504861215,31319,31319
1504862187,31383,31383
1504863160,31446,31446
1504864111,31574,31574
1504865061,31550,31550
1504866030,31525,31525
1504866974,31500,31500
1504867946,31452,31452
1504868915,31483,31483
1504869855,31509,31509
1504870815,31472,31472
1504871789,31467,31467
1504872748,31398,31398
1504873692,31374,31374
1504874663,31357,31357
1504875640,31360,31360
1504876572,31345,31345
1504877558,31284,31284
1504878492,31266,31266
1504879464,31276,31276
1504880428,31341,31341
1504881392,31339,31339
1504882610,31376,31376
1504883566,31359,31359
1504884502,31491,31491
1504885470,31502,31502
1504886439,31521,31521
1504887395,31635,31635
1504888348,31795,31795
1504889294,31789,31789
1504890276,31768,31768
1504891252,31739,31739
1504892176,31719,31719
1504893148,31673,31673
1504894239,31666,31666
1504895296,31630,31630
1504896253,31591,31591
1504897236,31512,31512
1504898183,31495,31495
1504899141,31587,31587
1504900105,31640,31640
1504901067,31840,31840
1504902021,31929,31929
1504902982,32027,32027
1504903927,32149,32149
1504904909,32321,32321
1504905853,32426,32426
1504906813,32355,32355
1504907800,32371,32371
1504909313,32389,32389
1504910412,32415,32415
1504911666,32532,32532
1504912582,32369,32369
1504913538,32371,32371
1504914514,32432,32432
1504915470,32525,32525
1504916419,32517,32517
1504917393,32443,32443
1504918333,32397,32397
1504919307,32469,32469
1504920267,32506,32506
1504921219,32404,32404
1504922182,32466,32466
1504923139,32433,32433
1504924116,32537,32537
1504925059,32592,32592
1504926021,32557,32557
1504926996,32525,32525
1504927934,32567,32567
1504928909,32558,32558
1504929874,32546,32546
1504930823,32504,32504
1504931785,32557,32557
1504932746,32622,32622
1504933710,32685,32685
1504934659,32592,32592
1504935611,32530,32530
1504936599,32426,32426
1504937552,32495,32495
1504938505,32437,32437
1504939467,32512,32512
1504940427,32544,32544
1504941383,32613,32613
1504942348,32749,32749
1504943304,32828,32828
1504944268,32977,32977
1504945216,33065,33065
1504946188,33082,33082
1504947138,32853,32853
1504948359,32787,32787
1504949296,32713,32713
1504950266,32565,32565
1504951222,32578,32578
1504952188,32607,32607
1504953153,32600,32600
1504954096,32701,32701
1504955060,32746,32746
1504956040,32766,32766
1504956973,32753,32753
1504957946,32699,32699
1504958893,32722,32722
1504959871,32711,32711
1504961582,32567,32567
1504962503,32506,32506
1504963461,32506,32506
1504964412,32464,32464
1504965394,32474,32474
1504966335,32431,32431
1504967304,32431,32431
1504968270,32429,32429
1504969222,32437,32437
1504970185,32380,32380
1504971146,32377,32377
1504972104,32383,32383
1504973063,32299,32299
1504974030,32279,32279
1504974988,32276,32276
1504975944,32283,32283
1504976896,32333,32333
1504977865,32395,32395
1504978841,32439,32439
1504979775,32503,32503
1504980753,32600,32600
1504981708,32652,32652
1504982655,32730,32730
1504983619,32886,32886
1504984589,32617,32617
1504985546,32516,32516
1504986500,32721,32721
1504987470,32314,32314
1504988415,32502,32502
1504989370,32378,32378
1504990351,32042,32042
1504991294,32163,32163
1504992257,31967,31967
1504993226,31922,31922
1504994182,32131,32131
1504995144,31985,31985
1504996092,31876,31876
1504997077,32066,32066
1504998025,32434,32434
1504998992,32392,32392
1505000934,32344,32344
1505001863,32494,32494
1505002837,32416,32416
1505003783,32591,32591
1505004759,32480,32480
1505005703,32638,32638
1505006659,32578,32578
1505007612,32692,32692
1505008601,32545,32545
1505009535,32751,32751
1505010505,32701,32701
1505011453,32687,32687
1505012446,32571,32571
1505013385,32757,32757
1505014349,32598,32598
1505015296,32790,32790
1505016288,32727,32727
1505017226,32781,32781
1505018179,33014,33014
1505019149,32801,32801
1505020123,32835,32835
1505021057,32935,32935
