DateTime,AddedIPs,RemovedIPs
1504765712,183,150
1504766670,229,229
1504767619,241,253
1504768590,187,188
1504769547,169,83
1504770496,299,222
1504771473,250,241
1504772417,153,248
1504773386,121,65
1504774348,238,204
1504775314,193,205
1504776351,208,205
1504777461,197,139
1504778431,164,146
1504779371,145,87
1504780353,193,183
1504781294,214,183
1504782262,214,194
1504783227,173,97
1504784184,136,166
1504785147,275,232
1504786115,225,237
1504787060,224,224
1504788013,175,226
1504788997,158,155
1504789943,168,120
1504790924,210,204
1504791869,204,265
1504792822,175,236
1504793794,160,216
1504794734,121,362
1504795714,184,186
1504796663,201,89
1504798616,276,412
1504799540,205,211
1504800507,205,265
1504801453,208,0
1504802443,124,220
1504803478,196,197
1504804592,189,174
1504805532,136,150
1504806515,170,273
1504807468,172,214
1504808435,129,243
1504809374,145,203
1504810355,166,143
1504811293,219,118
1504812258,171,216
1504813240,139,230
1504814174,184,253
1504815143,150,203
1504816100,248,156
1504817057,164,201
1504818036,257,218
1504818976,52,235
1504819978,157,192
1504820891,293,221
1504821871,221,148
1504822835,170,273
1504823790,114,251
1504824741,224,225
1504825696,231,171
1504826654,244,202
1504827634,203,313
1504828576,216,318
1504829559,173,279
1504830513,218,200
1504831462,233,261
1504832428,223,387
1504833406,142,318
1504834334,218,251
1504835307,203,369
1504836272,273,270
1504837218,245,290
1504838186,202,288
1504839142,191,231
1504840103,260,194
1504841056,204,212
1504842011,165,289
1504842993,262,264
1504843940,145,230
1504844913,263,143
1504845865,79,266
1504846838,122,215
1504847794,279,277
1504848770,343,216
1504849708,321,199
1504850674,340,267
1504851615,112,219
1504852589,275,270
1504853542,154,292
1504854497,98,205
1504855465,85,175
1504856426,57,332
1504857385,135,286
1504858346,92,213
1504859308,81,186
1504860266,57,252
1504861215,448,225
1504862187,318,192
1504863160,264,200
1504864111,346,183
1504865061,137,148
1504866030,150,183
1504866974,176,231
1504867946,158,243
1504868915,201,149
1504869855,154,145
1504870815,189,262
1504871789,237,221
1504872748,174,254
1504873692,206,196
1504874663,162,159
1504875640,177,199
1504876572,224,239
1504877558,153,237
1504878492,202,213
1504879464,171,181
1504880428,191,118
1504881392,181,185
1504882610,235,198
1504883566,201,264
1504884502,186,0
1504885470,199,193
1504886439,221,220
1504887395,326,208
1504888348,332,119
1504889294,149,187
1504890276,196,219
1504891252,138,190
1504892176,155,219
1504893148,110,200
1504894239,138,155
1504895296,87,161
1504896253,101,159
1504897236,68,190
1504898183,185,225
1504899141,282,183
1504900105,289,234
1504901067,371,199
1504902021,344,297
1504902982,308,161
1504903927,338,182
1504904909,294,43
1504905853,317,136
1504906813,210,319
1504907800,225,227
1504909313,346,316
1504910412,258,218
1504911666,314,183
1504912582,109,274
1504913538,211,216
1504914514,271,205
1504915470,273,167
1504916419,205,213
1504917393,156,264
1504918333,177,232
1504919307,230,138
1504920267,240,213
1504921219,93,229
1504922182,298,218
1504923139,120,178
1504924116,286,158
1504925059,208,165
1504926021,195,239
1504926996,147,221
1504927934,218,156
1504928909,199,218
1504929874,160,172
1504930823,180,241
1504931785,111,66
1504932746,197,112
1504933710,227,186
1504934659,213,366
1504935611,174,256
1504936599,178,281
1504937552,193,71
1504938505,208,256
1504939467,254,151
1504940427,122,78
1504941383,172,61
1504942348,203,37
1504943304,234,106
1504944268,282,67
1504945216,171,57
1504946188,91,64
1504947138,216,535
1504948359,190,321
1504949296,189,297
1504950266,242,412
1504951222,145,141
1504952188,198,174
1504953153,134,173
1504954096,256,137
1504955060,212,166
1504956040,190,143
1504956973,154,178
1504957946,180,212
1504958893,229,186
1504959871,191,204
1504961582,219,358
1504962503,231,263
1504963461,200,176
1504964412,170,217
1504965394,197,159
1504966335,111,169
1504967304,216,199
1504968270,234,221
1504969222,215,195
1504970185,116,170
1504971146,172,184
1504972104,206,195
1504973063,207,278
1504974030,187,215
1504974988,91,86
1504975944,190,179
1504976896,176,112
1504977865,191,129
1504978841,125,76
1504979775,185,99
1504980753,193,60
1504981708,154,78
1504982655,176,60
1504983619,187,0
1504984589,207,553
1504985546,185,319
1504986500,247,0
1504987470,208,757
1504988415,242,0
1504989370,153,343
1504990351,186,624
1504991294,148,0
1504992257,187,480
1504993226,123,287
1504994182,276,0
1504995144,218,416
1504996092,175,275
1504997077,572,299
1504998025,478,0
1504998992,261,343
1505000934,480,594
1505001863,187,0
1505002837,279,387
1505003783,224,0
1505004759,263,410
1505005703,211,0
1505006659,191,300
1505007612,242,93
1505008601,271,445
1505009535,253,0
1505010505,224,272
1505011453,180,244
1505012446,289,370
1505013385,265,0
1505014349,209,420
1505015296,250,0
1505016288,322,402
1505017226,222,128
1505018179,319,0
1505019149,184,431
1505020123,267,212
1505021057,133,0
